timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
1767447304.710939884,0.000000000,-20.000000000,60.000000000,29.463427082,10.178857639
1767447304.744273186,0.000000000,-20.000000000,60.000000000,29.769066234,10.076977922
1767447304.777606487,0.000000000,-20.000000000,60.000000000,30.100127986,9.966624005
1767447304.810939789,0.000000000,-20.000000000,60.000000000,30.420167037,9.859944321
1767447304.844273090,0.000000000,-20.000000000,60.000000000,30.693951535,9.768682822
1767447304.877606392,0.000000000,-20.000000000,60.000000000,30.891341609,9.702886130
1767447304.910939932,0.000000000,-20.000000000,60.000000000,30.990607356,9.669797548
1767447304.944273233,0.000000000,-20.000000000,60.000000000,30.980820994,9.673059669
1767447304.977606535,0.000000000,-20.000000000,60.000000000,30.863059868,9.712313377
1767447305.010939837,0.000000000,-20.000000000,60.000000000,30.650287840,9.783237387
1767447305.044273138,0.000000000,-20.000000000,60.000000000,30.365928155,9.878023948
1767447305.077606440,0.000000000,-20.000000000,60.000000000,30.041284864,9.986238379
1767447305.110939741,0.000000000,-20.000000000,60.000000000,29.712096683,10.095967772
1767447305.144273281,0.000000000,-20.000000000,60.000000000,29.414602658,10.195132447
1767447305.177606583,0.000000000,-20.000000000,60.000000000,29.181552747,10.272815751
1767447305.210939884,0.000000000,-20.000000000,60.000000000,29.038602508,10.320465831
1767447305.244273186,0.000000000,-20.000000000,60.000000000,29.001488777,10.332837074
1767447305.277606487,0.000000000,-20.000000000,60.000000000,29.074297259,10.308567580
1767447305.310939789,0.000000000,-20.000000000,60.000000000,29.249012753,10.250329082
1767447305.344273090,0.000000000,-20.000000000,60.000000000,29.506401510,10.164532830
1767447305.377606392,0.000000000,-20.000000000,60.000000000,29.818128603,10.060623799
1767447305.410939932,0.000000000,-20.000000000,60.000000000,30.149877210,9.950040930
1767447305.444273233,0.000000000,-20.000000000,60.000000000,30.465126418,9.844957861
1767447305.477606535,0.000000000,-20.000000000,60.000000000,30.729171670,9.756942777
1767447305.510939837,0.000000000,-20.000000000,60.000000000,30.000000000,10.000000000
1767447305.544273138,0.000000000,-20.000000000,60.000000000,29.672214011,10.109261996
1767447305.577606440,0.000000000,-20.000000000,60.000000000,28.703181865,10.432272712
1767447305.610939741,0.000000000,-20.000000000,60.000000000,27.135254916,10.954915028
1767447305.644273281,0.000000000,-20.000000000,60.000000000,25.036959095,11.654346968
1767447305.677606583,0.000000000,-20.000000000,60.000000000,22.500000000,12.500000000
1767447305.710939884,0.000000000,-20.000000000,60.000000000,19.635254916,13.454915028
1767447305.744273186,0.000000000,-20.000000000,60.000000000,16.567926949,14.477357684
1767447305.777606487,0.000000000,-20.000000000,60.000000000,13.432073051,15.522642316
1767447305.810939789,0.000000000,-20.000000000,60.000000000,10.364745084,16.545084972
1767447305.844273090,0.000000000,-20.000000000,60.000000000,7.500000000,17.500000000
1767447305.877606392,0.000000000,-20.000000000,60.000000000,4.963040905,18.345653032
1767447305.910939932,0.000000000,-20.000000000,60.000000000,2.864745084,19.045084972
1767447305.944273233,0.000000000,-20.000000000,60.000000000,1.296818135,19.567727288
1767447305.977606535,0.000000000,-20.000000000,60.000000000,0.327785989,19.890738004
